seller_id,avg_review_score,avg_delivery_delay,total_revenue,order_count,on_time_rate,performance_score
e5c84227854980f1db19a58958c551d9,4.75,-9.778191550925923,141.64,4,100.0,71.62037037037034
e5cbe890e679490127e9a390b46bbd20,4.5,-13.688460648148148,937.71,2,100.0,71.49999999999997
e5def42655b7490edac5a56fe8e9e603,5.0,-13.251030092592591,141.42000000000002,1,100.0,70.00006140066127
e5e33c0d8e7e002f398f5dc4cbbb338f,4.592592592592593,-14.167735339506171,7240.85,26,88.88888888888889,71.55175688509021
e5f9e61ceb5f523cc966e0f34095032f,4.2,-6.875064814814815,3057.17,4,80.0,71.28571428571429
e601b04acf48b4576e73ddca9481f0dc,3.875,-15.606803385416669,702.9399999999999,15,100.0,70.99166666666665
e603cf3fec55f8697c9059638d6c8eb5,4.7,-23.60525810185185,442.99,7,100.0,71.60144927536231
e627629ba868740e287800f1a9be81c2,4.909090909090909,-10.960602904040403,446.66,11,100.0,71.66007905138336
e644cbadf7eeb30d0d29f335ce7d52ec,4.0,-9.273046553497942,930.03,7,100.0,71.11111111111111
e64882b4ef12aee8d0faca4db5b681f4,4.0,-1.3461689814814817,273.22,1,100.0,70.9631039495515
e64ddbe1cbcf4f2fc3092b7c481f3f9d,5.0,-6.987222222222222,28.29,1,100.0,70.00006140066127
e6a69c4a27dfdd98ffe5aa757ad744bc,4.304347826086956,-15.318122987117553,784.34,21,100.0,71.36746143057498
e70053bf73d1b5863932e53a9fa47496,4.285714285714286,-9.058973214285714,4158.58,7,100.0,71.3533834586466
e72b4feb7abe210c52aa667abc25a3a2,5.0,-12.354907407407408,55.64,1,100.0,70.00006140066127
e732329483fd5f27367dd997b47f598a,5.0,-13.202777777777778,144.47,1,100.0,70.00006140066127
e76ecc7e9a1a1e3c6df9d2a8261c423d,5.0,-10.109791666666666,34.1,1,100.0,70.00006140066127
e7d5b006eb624f13074497221eb37807,3.111111111111111,-7.425749375367431,4220.42,28,96.82539682539682,70.13756613756614
e7df4cd29ab5abab70fb0783ddb53987,4.291666666666667,-10.509273244598765,10022.07,23,83.33333333333334,71.35790598290593
e7f3bf1ecd8526eb7f3b18059e6716e5,4.444444444444445,-14.849501028806584,1642.8100000000002,17,100.0,71.46537842190016
e819bcfade7b5d88a27325eb6cfd62c5,3.5454545454545454,-6.434808501683502,338.25,5,90.9090909090909,70.64593301435411
e81e1f9c3e762e620f3fb60a51499e16,3.823529411764706,-13.043834233539094,4979.49,17,88.88888888888889,70.94045025417573
e83e93b71371817b11d78a63ff156aee,4.666666666666667,-7.725192901234569,373.38,2,100.0,71.58730158730155
e84ad2127668df3aafc6b73531a0beb8,4.391304347826087,-6.8336025563607095,1273.73,19,95.65217391304348,71.42995169082124
e883aa812c37a7413226856f4579fe91,3.896551724137931,-12.28805635376756,4554.46,26,96.55172413793105,71.01277139208173
e88c9b79e592e370d6bd852eeefbf057,4.777777777777778,-16.99928883744856,393.98,8,100.0,71.6296296296296
e88f7a2995ba184710d339c5c4bf2e30,5.0,-12.174120370370373,287.51,2,100.0,70.00006140066127
e89c4adbe7b1d0819dbb636e16461cf1,3.88,-9.797764351851852,3636.15,24,88.0,70.99658119658123
e8a85b5f3df47be0984c55fd4064dbb4,4.714285714285714,-4.722490906084657,965.99,8,85.71428571428571,71.36143410462672
e8b4225284fbb02d16f200513f1f395d,4.3,-13.08119714506173,6912.6,30,90.0,71.36419753086416
e8dba4d70f7f2b20e775d09cae01142d,4.333333333333333,-9.881684670781892,1032.39,9,88.88888888888889,71.38888888888889
e8f6dc8e6a1dcde89d20e3995c8d90b3,3.5681818181818183,-19.69669086700337,4165.54,35,93.18181818181816,70.67103150712424
e8ff5a6ceb895583033fc2a0f314e3c2,5.0,-12.216157407407408,158.96999999999997,1,100.0,70.00006140066127
e908c0f3646e8b60375734a350d95d71,4.0,-8.215474537037037,3009.53,1,100.0,71.11111111111111
e94b64dc6979b302a5a5be1662c83bb6,5.0,-15.325214120370372,338.63,2,100.0,70.00006140066127
e9511df20ccd82658a30c37b7fb343af,4.466666666666667,-12.917251157407406,2823.1,22,100.0,71.47953216374265
e96498ed8daaa3e9c23f7a62da76591c,3.941176470588236,-9.551006944444444,10332.19,34,85.29411764705883,71.0558069381599
e9874ae10b2d60d43917b6bbfa13a599,5.0,-19.46130787037037,222.1,1,100.0,70.00006140066127
e99e927c81e3f51739c94fcdfca9f10f,3.625,-9.242425250771603,3236.93,21,83.33333333333334,70.73302469135804
e9b6c33b71b67737693b4cfa68341c8d,4.0,-0.3891203703703704,141.39,1,100.0,70.8326271538325
e9c2dc0dd4ac38448289be644ac94f42,5.0,-10.703738425925929,174.61,3,100.0,70.00006140066127
e9c6969d40e6a3d2d0f90013165c2b98,4.4,-17.602534722222224,5481.98,10,100.0,71.43589743589745
e9e446d01bd10a97a8ffcfc4a3a20cb2,4.333333333333333,-7.599548611111111,73.32,3,100.0,71.38888888888889
ea00f977a203ff88adf7057cb7806998,4.277777777777778,-5.532168209876543,558.02,18,88.88888888888889,71.3473167044595
ea1776927851da2532aa70d6a32c095a,3.5,-8.03771412037037,322.08,2,100.0,70.5952380952381
ea3ebea5317b0efbc663ecc8ce5e9bc2,4.0,-15.540046296296296,357.35,3,100.0,71.11111111111111
ea65d8b58316a6f2362f2a9e4b3e86ad,3.1875,-5.634984085648148,2292.2200000000003,9,100.0,70.23053278688525
ea67327e24487bdfac5fbfa37ea124df,3.5588235294117645,-14.541952954793029,7180.280000000001,32,97.05882352941175,70.66071727836436
ea6b12bf9ffe2bac34602ec631d97a47,4.333333333333333,-17.03596579218107,1202.19,9,100.0,71.38888888888889
ea846a0e7ad98a741783e886d89dfa44,5.0,-7.169633487654321,192.26,2,100.0,70.00006140066127
eaaa46e98c9e61f6764dd1d7a2ab8b3e,5.0,-11.313993055555557,125.64,1,100.0,70.00006140066127
ead2bab70821ea148476ae9bc08548ac,4.3,-18.917407407407406,614.78,9,100.0,71.36419753086416
eae9af4811c294c56795d70e715b7337,5.0,-7.097395833333334,27.01,1,100.0,70.00006140066127
eaf6d55068dea77334e8477d3878d89e,5.0,-10.215841049382716,84.01,3,100.0,70.00006140066127
eb1bf309f4f6af9a97e9ddac3fdbeabe,5.0,-9.048078703703704,31.18,1,100.0,70.00006140066127
eb3071b9f0b0ddaa2df5ea130f09f26b,4.636363636363637,-12.61928240740741,6811.42,9,90.9090909090909,71.57342657342656
eb4a59a06b3948e851a7d7a830bcbc42,5.0,-9.175243055555557,53.15,1,100.0,70.00006140066127
eb5b6204dde3a6e03b5f1bb8479f055b,3.857142857142857,-12.4240376984127,727.3299999999999,19,95.23809523809524,70.97402597402596
eb72802c83dc7547529c9546d1a9b8ef,4.625,-10.83896412037037,1181.63,8,100.0,71.56798245614033
eb9267cccc90f1b49c8d2f9887c7dd97,5.0,-9.28332175925926,346.27,1,100.0,70.00006140066127
eba88037e1dca898cd02881f67ced679,4.333333333333333,-9.46403549382716,931.57,6,83.33333333333334,71.38888888888889
ebd1417732defaf66c50b5a800eb293e,5.0,-21.475034722222222,325.33,1,100.0,70.00006140066127
ec21206b7894c503788a684a7bc822a6,3.0,-19.03516203703704,92.78,1,100.0,70.00983825245952
ec4608a1f76453166bb312b2968aeaf4,3.034482758620689,-6.662975734355045,1863.36,17,79.3103448275862,70.04297851074462
ec80e49e69745ab6c14f984bf2149423,4.0,-9.759053819444444,3897.31,12,83.33333333333334,71.11111111111111
ec8879960bd2221d5c32f8e12f7da711,4.294117647058823,-7.952838293650794,4756.26,35,82.85714285714286,71.35976129582268
ec933281fb017b5020d06df29c3f77e8,5.0,-12.67357494212963,1662.85,8,100.0,70.00006140066127
ed4311e67debd72b8610a5347a743087,4.48,-8.101995192307692,4342.81,25,92.3076923076923,71.48783068783067
ed46f1eb4a638113deb2a1137b5f22e9,4.0,-12.365593171296297,3686.68,4,100.0,71.11111111111111
ed8cb7b190ceb6067227478e48cf8dde,3.176470588235294,-9.208744553376906,816.21,15,94.11764705882352,70.21719457013582
ed9eef5be0992d413d251fadba1a410d,4.555555555555555,-18.69676183127572,547.34,3,100.0,71.53198653198649
edb58a1390adf273840030a3d6253829,5.0,-11.027199074074074,58.28,1,100.0,70.00006140066127
edb65fe661681b1c0de8bd47c8655855,3.0,-6.3596875,84.24,1,100.0,70.00983825245952
edc518ba25576a0188a0e8f2c3af186f,3.5,-7.410839120370371,1909.55,6,100.0,70.5952380952381
edd066cd02126d7800f9b66e980e9931,5.0,-12.533180941358026,1173.9299999999998,6,83.33333333333334,70.00006140066127
eddd1991bd6d9309995a480c39b95137,3.5,-7.062297453703704,672.55,2,100.0,70.5952380952381
ede2977fbaf3738583170735ca403f6c,5.0,-14.285636574074074,327.25,1,100.0,70.00006140066127
edf96ef93ed595084bbcbd9224bd2894,3.7857142857142856,-8.277511160714285,4365.78,25,89.28571428571429,70.90211640211646
ee27a8f15b1dded4d213a468ba4eb391,5.0,-22.284861111111116,6726.66,1,100.0,70.00006140066127
ee2fbacc2fc3794e656cc4d933d59ce7,4.333333333333333,-11.261554783950617,518.7,2,100.0,71.38888888888889
eec3469d83e142f9a104886655338c37,4.5,-17.211576967592592,240.44,4,100.0,71.49999999999997
eed78ac17f7f795a19a709745f00cd4e,3.4107142857142856,-12.248962673611112,5195.84,22,100.0,70.49381070836303
ef2fbc2b607d8492bcffe657a4645434,4.047619047619048,-9.409345789241623,1274.51,19,90.47619047619048,71.15463389656942
ef30892870c278497523264be1be2241,4.555555555555555,-15.709467592592594,892.54,9,100.0,71.53198653198649
ef728fa1f17436c91ed1ccd03dcf9631,4.0,-9.249707754629627,186.82,3,100.0,71.11111111111111
ef9952469137ff190bacafe117f51537,4.8,-16.431497685185185,1086.6,5,100.0,71.6363636363636
efff9341f3f8f5237b44ff67ed36a7bf,4.4,-8.769101851851852,972.65,5,100.0,71.43589743589745
f00e21b1e91a79653163b7fd8f293ff1,4.1,-15.516474014336916,4471.06,31,96.7741935483871,71.20114942528733
f00f5b35d0abcacbdd863672f4bb2c1a,4.0,-20.25003472222222,313.43,1,100.0,71.11111111111111
f021c962aaba8ef6eb527a9c2c8394d1,4.2,-15.721442129629628,4533.87,5,100.0,71.28571428571429
f049a72cf58fd31b11f8919cade515e7,3.5,-13.624872685185183,170.99,3,100.0,70.5952380952381
f0837c8d71434931d9e38e7b79234797,4.625,-19.801181037808643,5240.77,22,95.83333333333334,71.56798245614033
f08c008c8a8d31417763738a1788a2a8,3.3,-6.053402226631393,1604.0,20,85.71428571428571,70.36486486486483
f09b760d23495ac9a7e00d29b769007c,4.0,-10.23636574074074,39.09,1,100.0,71.11111111111111
f0e103c63864d5405b958d984b6e94c9,4.727272727272728,-11.294508627946128,1101.41,11,100.0,71.6121212121212
f0ec78809fe0bc3edb11c9fe5b97b059,4.0,-9.11907986111111,86.25999999999999,2,100.0,71.11111111111111
f1198c871e0171278b63f40d112caeec,4.5,-6.769826388888888,558.0699999999999,2,100.0,71.49999999999997
f125f3a310c2e5f822d116147de1e474,4.363636363636363,-9.434497053872054,3049.29,16,90.9090909090909,71.41065830721001
f12d3c2a14729ae461b920c11fe20fdc,4.2727272727272725,-11.24285563973064,459.32,9,100.0,71.3434343434343
f12ff17ad8bbf01ec5c33b17e506649b,3.857142857142857,-9.837592179232804,6728.88,28,89.28571428571429,70.97402597402596
f18112da765e0971ca5d510dec322bdd,4.0,-6.736521990740741,410.75,2,100.0,71.11111111111111
f181738b150df1f37cb0bd72e705b193,4.486486486486487,-9.299672797797797,6632.75,36,89.1891891891892,71.49181439504015
f19516b9ff26bfeb091b30108db4ddbd,3.6666666666666665,-17.51417438271605,219.22,3,100.0,70.77777777777779
f1b854361f4e15d5851b494df66f22b2,2.75,-12.18582175925926,1475.24,3,100.0,
f1b93673502375d491780bb49d615dbc,2.7,-5.786733796296296,2959.28,8,80.0,
f1c1ac3f3efc07e659c035008e615e66,2.7777777777777777,-12.381575360082303,2509.6800000000003,3,100.0,
f1ce5fdecd64935c28b9ff932751d0dc,4.5,-7.44863425925926,180.53,2,100.0,71.49999999999997
f1ed6bd0a9b11b581f16c851c6a5a527,4.421052631578948,-8.32000365497076,2077.9700000000003,17,94.73684210526316,71.45005370569278
f1fd5ab1181f827ffad998c1a5de7d74,4.666666666666667,-12.062751543209878,7877.96,15,100.0,71.58730158730155
f1fdf2d13186575751aa25876536d85c,5.0,-5.955925925925926,34.59,1,100.0,70.00006140066127
f205b1a3ca9a34e0f8a228bae6e4c7b3,4.875,-9.731280381944444,1484.9,8,100.0,71.65441176470586
f2336e113377dd21c744d9c4fc8293a9,4.25,-14.43056712962963,3762.08,4,100.0,71.32575757575754
f25e239052084705e17a982bc600ab2a,4.25,-11.52505787037037,7785.48,8,100.0,71.32575757575754
f266295f49a28eee21f413e0cbb0521d,4.5,-8.215231481481482,177.94,2,100.0,71.49999999999997
f26d70155c2b6326fcfa1780c8c684e4,5.0,-12.396875,219.06,1,100.0,70.00006140066127
f3041c2e75ec683697a6a5ea82192210,5.0,-20.60789351851852,169.0,1,100.0,70.00006140066127
f307937c1bb287c3efc2a514b94b0d1d,5.0,-19.432002314814813,216.6,1,100.0,70.00006140066127
f326006815956455b2859abd58fe7e39,4.7,-9.161761959876545,3813.18,9,100.0,71.60144927536231
f3511c85f59f8dec53d140501ee8e7a8,5.0,-9.247685185185183,78.01,1,100.0,70.00006140066127
f35becee938e982bd615edf8ef12bcfb,4.0,-13.19510223765432,226.81,6,100.0,71.11111111111111
f3862c2188522d89860c38a3ea8b550d,5.0,-7.394664351851852,28.29,1,100.0,70.00006140066127
f3975e8a41157005d4bcbb358678cd9b,5.0,-4.703454861111111,262.78,2,100.0,70.00006140066127
f3c38ab652836d21de61fb8314b69182,4.266666666666667,-10.36715277777778,1828.59,15,93.33333333333331,71.33875338753388
f410c8873029fcc3809b9df6d0b28914,5.0,-6.72019675925926,327.1,2,100.0,70.00006140066127
f419677537694f0462a91990df6ca44f,4.0,-5.464660493827161,299.28,6,83.33333333333334,71.11111111111111
f41ce2e25237f9092cd8e6e7516c7a2f,4.444444444444445,-13.567627314814816,2285.82,26,100.0,71.46537842190016
f435898e493ba0356019a0b1cb8b55b1,4.333333333333333,-21.008713348765436,880.6800000000001,10,100.0,71.38888888888889
f44b6f775a2b390380e0e30b5c9d3eee,4.9,-11.535689814814814,3188.24,10,100.0,71.65873015873014
f44bdc12aa39f5271f0b95f66cd4c289,2.857142857142857,-5.788338293650794,432.07,5,85.71428571428571,
f4a04f7be452aa3bb31760bf00055dd0,4.666666666666667,-19.179881044238684,1553.9499999999998,18,94.44444444444444,71.58730158730155
f4c4daa86e30c7e5a553a8d518ac03a5,4.0,-12.794899691358024,6324.5,18,94.44444444444444,71.11111111111111
f4ce8ca9fa7157e3b33f536ac9a4487d,4.75,-6.740509259259259,507.13,4,100.0,71.53736672506581
f4db9b37944bcb8873e6b456ee190bbf,4.545454545454546,-10.365808606902355,3909.94,21,90.9090909090909,71.52637485970816
f52c2422904463fdd7741f99045fecb6,4.307692307692308,-9.62889779202279,744.8,12,92.3076923076923,71.36996336996339
f593898ec748b7a8cb81fc04edafd98a,3.4545454545454546,-13.374801136363637,3272.35,19,81.81818181818183,70.54390054390049
f5b44895715ddfe3087dc414f30268f3,4.0,-8.985293006822612,654.44,19,94.73684210526316,71.11111111111111
f5f1f2c5f923f36ad79ea1d07185ddc9,3.4545454545454546,-7.928001893939395,1691.5,10,90.9090909090909,70.54390054390049
f5f2ab9bdb6b30c14c61be68c5ed37da,4.277777777777778,-14.27498649691358,2474.55,18,88.88888888888889,71.3473167044595
f5f46307a4d15880ca14fab4ad9dfc9b,4.0,-10.61399537037037,1654.32,9,90.0,71.11111111111111
f615fe7efbef0f4f08fd3086bc7a3e60,4.521739130434782,-11.927826590177132,2431.08,22,91.30434782608695,71.51284007119246
f61c63d13f7cd800549d5acdd390ae72,4.0,-10.534161324786323,3501.69,26,92.3076923076923,71.11111111111111
f626e15b7314c267e4429010866f70e9,4.142857142857143,-15.801714616402116,319.02,5,100.0,71.23809523809523
f650a9708fa1bab22bdd8d3a818cc415,4.0,-20.70964699074074,487.48,4,100.0,71.11111111111111
f664f98bfda2eaf266a23ff144e7a872,3.0,-9.142251157407408,161.8,2,100.0,70.00983825245952
f67efa3f0b6761102a7f8c6b7b571f5d,4.4375,-17.58091941550926,6030.17,31,100.0,71.4608739837398
f7496d659ca9fdaf323c0aae84176632,4.576923076923077,-20.151396456552707,5641.93,25,92.3076923076923,71.54354904354902
f783a638e9c6af4a7d0dbfde811e7a81,4.0,-3.5282708333333326,1002.9,5,80.0,71.11111111111111
f7c31656c19db6275a8acadca289f426,3.0,-8.14175925925926,77.75,1,100.0,70.00983825245952
f805b96fa705ba7995a221f1749dc141,4.428571428571429,-12.47628306878307,2986.87,7,100.0,71.4550264550264
f8201cab383e484733266d1906e2fdfa,4.1,-10.938827546296295,1144.83,10,80.0,71.20114942528733
f88adb15807168d3c43d71021090ce4a,3.333333333333333,-14.160671296296297,541.0600000000001,3,100.0,70.40404040404043
f8d5c7085db9a4ad2b8c1ffbeb2798c8,5.0,-15.47546875,363.41,6,100.0,70.00006140066127
f8e2c1b59cd4225a3e4fd0d013a76b93,5.0,-15.92187114197531,264.43,2,100.0,70.00006140066127
f8f35af4634605e6693c17cc3ffff5a8,5.0,-13.10633101851852,106.39,1,100.0,70.00006140066127
f90f77ef2799a27f80d90c425ca944f7,5.0,-19.24773148148148,89.46000000000001,1,100.0,70.00006140066127
f918546be4bec7104d117789ba758b2b,3.8260869565217392,-9.572882447665055,1830.15,20,82.6086956521739,70.94302163986502
f92d8c817434bd2d84d4e9c61322b7fa,4.6,-8.433150462962963,225.61,5,80.0,71.55555555555551
f97e2b0650c2068227e1d366140eb62f,3.65,-18.03202876984127,4665.9800000000005,16,95.23809523809524,70.75995024875624
f9903dd0f812c7e771fcad47b6fff231,2.933333333333333,-17.464239197530862,2101.48,10,100.0,
f9bbdd976532d50b7816d285a22bd01e,5.0,-17.219780092592593,104.37,1,100.0,70.00006140066127
f9ec7093df3a7b346b7bcf7864069ca3,4.777777777777778,-6.970219907407408,638.13,9,88.88888888888889,71.55352585971862
f9eedec3129e8cc6b6429c42d0808c5b,4.5,-8.280601851851852,833.15,2,100.0,71.49999999999997
fa14641f57b655e933124a9ea49cd7a5,4.571428571428571,-11.39486937830688,442.99,7,100.0,71.5406162464986
fa3a0b5aabb344b9a92e3524b0202123,4.142857142857143,-13.88691798941799,1953.41,7,85.71428571428571,71.23809523809523
fa8d335d68129e464e60c1826a683e96,4.0,-10.41324074074074,174.68,1,100.0,71.11111111111111
fac1a9017ade7bdc94058fc1c969f355,4.7,-9.322591435185185,2222.91,9,100.0,71.60144927536231
fac35d150712afb921ec59ac5f39bb11,4.166666666666667,-15.791143904320988,800.64,5,100.0,71.25816993464046
fad44952713764836814be105382aee5,4.28125,-11.178441840277776,5636.88,32,96.875,71.34997605363982
fadb07c842a2aef5d5a676b85f220e71,4.714285714285714,-15.426787367724868,570.37,7,100.0,71.60714285714282
fb3cfbc8a86f5d7fbb4d36b8df63f60d,3.1333333333333333,-15.949399691358025,1225.06,10,100.0,70.16475095785445
fb503a924a0b9db19d83dd0ac6dbef8c,5.0,-17.41818287037037,31.82,1,100.0,70.00006140066127
fb89df7f89fd1b8f03fa2acca1ba7364,3.84,-9.219619907407408,2687.43,22,92.0,70.95696202531646
fc0b214b59a83615fea981c6424a02ae,5.0,-5.188159722222222,172.04000000000002,1,100.0,70.00006140066127
fc38b5dceee1a730fad8853453437fbd,4.6,-13.454379629629628,178.01,5,100.0,71.55555555555551
fc59392d66ef99377e50356ee4f3b4e1,3.6,-13.597136574074074,606.9599999999999,5,100.0,70.70588235294119
fc5a0d7a310a7a41abf86a458585ff2b,4.0,-18.37981481481481,136.97,1,100.0,71.11111111111111
fc908879b9ca1bd65419e54e50432d38,5.0,-10.445885416666666,171.88,4,100.0,70.00006140066127
fcba71d4d5db057f43249145e4eb1e27,4.666666666666667,-6.908395061728395,548.27,3,100.0,71.54926388814702
fcdd820084f17e9982427971e4e9d47f,3.259259259259259,-19.532280521262003,5665.74,16,92.5925925925926,70.31658721427692
fd312b6bf05efac6c3772d5b52205d8a,5.0,-11.917482638888888,164.32,2,100.0,70.00006140066127
fd435faa3c0422b60440ea3480d0e77c,5.0,-13.214236111111113,882.87,1,100.0,70.00006140066127
fdaaf5bfda82b7b80535610c831b8d09,3.933333333333333,-10.121341049382716,2848.32,10,80.0,71.04830917874393
fde0cc9ea29c8ccfc0a2c22256a58c71,4.485714285714286,-15.685280753968254,4921.27,35,97.14285714285714,71.49134199134195
fdf736c18c589ed030e058312203e1b2,5.0,-2.0038078703703706,44.51,1,100.0,70.00006140066127
fe19dce63ae80346207c6c55713d1023,5.0,-21.34636574074074,71.72,1,100.0,70.00006140066127
fe1b067411b8c5066e962aa146ccee03,4.625,-8.812055844907407,990.88,8,100.0,71.56798245614033
fe1bbc5feda5c8979a8a1b3b2512d5a6,3.8,-13.280978009259258,862.25,9,90.0,70.91666666666663
fe26f3ecb51a15e6d8335cd92da42562,4.428571428571429,-9.701674933862432,2971.55,7,85.71428571428571,71.4550264550264
fe49ee029e61e789a1f3a5525f57ba8d,4.25,-11.247547743055556,2691.15,16,93.75,71.32575757575754
fe4cd9461203cee790d36792420b310f,4.0,-9.378761574074074,445.53,3,100.0,71.11111111111111
fe701d88b67eaca109dffd464d1be9f9,4.3,-15.198549768518518,1578.02,10,90.0,71.36419753086416
fe8055980a4ff7f64ed889c2b5926929,4.666666666666667,-14.510189043209875,249.98,3,100.0,71.58730158730155
fe87f472055fbcf1d7e691c00b1560dc,4.5,-2.2572820216049383,1215.96,6,83.33333333333334,71.080890089743
fe9d9cf8631285d5982c6e2cf27fb114,4.0,-13.181296296296296,93.54,1,100.0,71.11111111111111
feb793c88d836c3a75efa4b5a3465d70,5.0,-7.203784722222222,530.17,1,100.0,70.00006140066127
fec6275253471ace26d209bbaa64cd0f,4.6,-17.110966435185183,3195.67,9,100.0,71.55555555555551
fec8cd45395b3cb0c2b173d7739706a1,3.75,-10.577748842592593,1376.94,4,100.0,70.86538461538463
fedf2c1386e137f296b3bbf3b635e69d,3.2,-18.85936111111111,210.9,2,100.0,70.24561403508771
ff1e15b778c700abdd4d239b81ac466d,4.571428571428571,-7.215803571428571,529.16,7,100.0,71.5406162464986
ff314fa6033cc68ec451c47aee2d6ba4,5.0,-19.78527777777778,570.3399999999999,2,100.0,70.00006140066127
ff4e2d38692ce827b1a4f4b8196e680d,4.2727272727272725,-13.39526515151515,669.1800000000001,11,100.0,71.3434343434343
ff4ea69c2a729e83e63c7579e4ef8170,5.0,-11.71378761574074,6527.82,8,100.0,70.00006140066127
ff82e8873fba613f2261a9acc896fd84,3.5,-14.453819444444443,183.53,4,100.0,70.5952380952381
ffa6adafb71b807dc13159e26431354c,3.941176470588236,-12.061402505446624,3017.38,17,100.0,71.0558069381599
ffad1e7127fb622cb64a900751590acd,4.866666666666666,-9.61173225308642,1090.83,10,100.0,71.65277777777774
ffc470761de7d0232558ba5e786e57b7,4.3,-11.00134413580247,1950.22,27,93.33333333333331,71.36419753086416
ffdd9f82b9a447f6f8d4b91554cc7dd3,4.25,-11.460639467592593,2828.66,18,100.0,71.32575757575754
ffeee66ac5d5a62fe688b9d26f83f534,4.214285714285714,-7.662857969576719,2259.55,14,85.71428571428571,71.29731379731375
